time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
9.69,0.8896168305797609,0.014178866937849775,0.09627593820117425,0.4462194507247116,-0.003724220931278848,0.0008035348159857017,-0.0001183391556463888,0.007424888394896708
9.700000000000001,0.8895795804234108,0.014186903447417762,0.09627475567392371,0.44629370742170277,-0.0037253080475634307,0.000803625765107147,-0.00011842108616766194,0.007425509064523006
9.71,0.8895423193944182,0.014194940866583437,0.0962735723275202,0.4463679703243624,-0.0037263953711774017,0.0008037167049134116,-0.00011850304111411831,0.007426129565365125
9.72,0.8895050474907099,0.014202979195253655,0.09627238816171944,0.4464422394310022,-0.003727482902126162,0.0008038076353998831,-0.00011858502048783782,0.007426749897371595
9.73,0.8894677647102126,0.014211018433335275,0.09627120317627719,0.44651651473993353,-0.0037285706404151004,0.0008038985565619474,-0.0001186670242909,0.007427370060490944
9.74,0.8894304710508527,0.014219058580735116,0.09627001737094913,0.4465907962494672,-0.0037296585860495954,0.0008039894683949894,-0.00011874905252538368,0.00742799005467168
9.75,0.8893931665105567,0.0142270996373599,0.09626883074549099,0.44666508395791354,-0.0037307467390350142,0.0008040803708943928,-0.00011883110519336644,0.00742860987986231
9.76,0.8893558510872509,0.014235141603116354,0.09626764329965838,0.4467393778635823,-0.0037318350993767115,0.0008041712640555398,-0.00011891318229692557,0.007429229536011327
9.77,0.8893185247788619,0.014243184477911116,0.096266455033207,0.4468136779647826,-0.003732923667080029,0.000804262147873812,-0.00011899528383813715,0.007429849023067219
9.78,0.889281187583316,0.014251228261650822,0.09626526594589241,0.4468879842598233,-0.003734012442150302,0.0008043530223445891,-0.00011907740981907696,0.007430468340978463
9.790000000000001,0.8892438394985394,0.014259272954242036,0.09626407603747028,0.44696229674701266,-0.0037351014245928502,0.0008044438874632503,-0.00011915956024181967,0.007431087489693524
9.8,0.8892064805224581,0.014267318555591267,0.09626288530769618,0.44703661542465845,-0.0037361906144129844,0.000804534743225173,-0.00011924173510843915,0.007431706469160861
9.81,0.8891691106529985,0.014275365065604994,0.09626169375632566,0.44711094029106774,-0.003737280011616001,0.000804625589625734,-0.00011932393442100865,0.007432325279328923
9.82,0.8891317298880868,0.014283412484189642,0.09626050138311429,0.44718527134454716,-0.003738369616207187,0.0008047164266603082,-0.00011940615818160058,0.007432943920146152
9.83,0.8890943382256488,0.014291460811251613,0.09625930818781753,0.447259608583403,-0.003739459428191819,0.0008048072543242698,-0.0001194884063922867,0.0074335623915609775
9.84,0.8890569356636107,0.01429951004669722,0.09625811417019095,0.44733395200594084,-0.0037405494475751594,0.0008048980726129919,-0.0001195706790551377,0.007434180693521822
9.85,0.8890195221998982,0.014307560190432772,0.09625691932998996,0.4474083016104658,-0.0037416396743624623,0.0008049888815218457,-0.00011965297617222386,0.0074347988259770995
9.86,0.8889820978324375,0.014315611242364506,0.09625572366697009,0.44748265739528265,-0.0037427301085589688,0.0008050796810462021,-0.00011973529774561434,0.007435416788875211
9.870000000000001,0.8889446625591543,0.014323663202398633,0.09625452718088674,0.4475570193586953,-0.0037438207501699072,0.0008051704711814302,-0.00011981764377737784,0.007436034582164552
9.88,0.8889072163779743,0.014331716070441293,0.09625332987149535,0.4476313874990074,-0.003744911599200497,0.0008052612519228981,-0.00011990001426958198,0.007436652205793508
9.89,0.8888697592868234,0.01433976984639857,0.09625213173855125,0.4477057618145219,-0.003746002655655943,0.0008053520232659723,-0.00011998240922429355,0.007437269659710456
