time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
62.11,0.6559180890830382,0.192066237862965,0.4592175811081955,0.5674515255843097,-0.006651849755571528,0.0029892565762608472,0.005628847268246345,0.002121886424996398
62.120000000000005,0.655851554821789,0.19209613115753033,0.4592738832143946,0.5674727435122513,-0.006653712385987468,0.0029896584224686136,0.005629516674187379,0.0021217861605504844
62.13,0.6557850019316016,0.19212602846843635,0.4593301920150667,0.5674939604347492,-0.00665557529436153,0.002990060143134058,0.005630185793474707,0.0021216855851065738
62.14,0.6557184304096959,0.19215592979442708,0.459386507507345,0.567515176348693,-0.006657438480684707,0.002990461738208998,0.005630854626008722,0.0021215846985913416
62.15,0.655651840253292,0.19218583513424628,0.45944282968836164,0.5675363912509709,-0.006659301944947939,0.0029908632076452372,0.0056315231716897885,0.002121483500931465
62.160000000000004,0.6555852314596099,0.1922157444866371,0.45949915855524787,0.5675576051384712,-0.006661165687142136,0.002991264551394566,0.005632191430418253,0.0021213819920536175
62.17,0.6555186040258696,0.19224565785034242,0.45955549410513413,0.567578818008081,-0.0066630297072581566,0.0029916657694087634,0.00563285940209444,0.00212128017188447
62.18,0.6554519579492916,0.19227557522410435,0.45961183633514924,0.5676000298566869,-0.006664894005286821,0.002992066861639595,0.00563352708661866,0.002121178040350694
62.190000000000005,0.6553852932270958,0.19230549660666468,0.45966818524242203,0.5676212406811747,-0.006666758581218908,0.0029924678280388215,0.0056341944838911966,0.0021210755973789567
62.2,0.6553186098565033,0.19233542199676468,0.4597245408240793,0.5676424504784292,-0.00666862343504515,0.002992868668558188,0.005634861593812318,0.002120972842895929
62.21,0.655251907834734,0.19236535139314526,0.4597809030772476,0.5676636592453349,-0.0066704885667562405,0.0029932693831494243,0.005635528416282265,0.0021208697768282723
62.22,0.6551851871590088,0.1923952847945465,0.4598372719990521,0.5676848669787753,-0.0066723539763428276,0.0029936699717642546,0.005636194951201266,0.0021207663991026516
62.230000000000004,0.6551184478265483,0.1924252221997086,0.459893647586617,0.5677060736756332,-0.006674219663795522,0.0029940704343543894,0.0056368611984695255,0.0021206627096457325
62.24,0.6550516898345733,0.1924551636073705,0.4599500298370656,0.5677272793327908,-0.006676085629104884,0.0029944707708715245,0.005637527157987226,0.0021205587083841728
62.25,0.6549849131803048,0.1924851090162713,0.46000641874752024,0.5677484839471293,-0.006677951872261436,0.0029948709812673505,0.005638192829654535,0.0021204543952446342
62.26,0.6549181178609639,0.19251505842514943,0.4600628143151021,0.5677696875155294,-0.006679818393255662,0.002995271065493541,0.005638858213371595,0.002120349770153774
62.27,0.6548513038737714,0.19254501183274275,0.4601192165369314,0.5677908900348708,-0.006681685192077996,0.0029956710235017623,0.005639523309038529,0.0021202448330382502
62.28,0.6547844712159487,0.19257496923778855,0.46017562541012763,0.5678120915020329,-0.006683552268718832,0.002996070855243666,0.005640188116555441,0.002120139583824715
