t_gps,x,y,z,vx,vy,vz
1443502749.0,281159.1163860558,-227798.5676590499,-117881.26643105231,0.64131245622554,0.7045453037075126,0.39768684682661465
1443502750.0,281159.7576995863,-227797.8630243821,-117880.86869522715,0.6413104138871881,0.7045469848160336,0.3976877164019864
1443502751.0,281160.3990110901,-227797.15838802425,-117880.47095853213,0.6413083715430447,0.7045486659203226,0.39768858597492074
1443502752.0,281161.0403205338,-227796.4537499931,-117880.0732209651,0.6413063291931049,0.7045503470203855,0.39768945554541313
1443502753.0,281161.6816279176,-227795.7491102719,-117879.67548253441,0.6413042868373735,0.7045520281162043,0.39769032511347563
1443502754.0,281162.32293332444,-227795.0444688773,-117879.27774322759,0.6413022444758474,0.7045537092077911,0.39769119467910524
1443502755.0,281162.9642366381,-227794.33982580522,-117878.88000305713,0.6413002021085303,0.7045553902951488,0.39769206424229137
1443502756.0,281163.60553787515,-227793.63518104312,-117878.48226200843,0.6412981597354193,0.7045570713782594,0.3976929338030476
1443502757.0,281164.24683713523,-227792.9305346035,-117878.08452010022,0.6412961173565174,0.7045587524571559,0.39769380336136345
1443502758.0,281164.88813430216,-227792.22588648222,-117877.68677731382,0.6412940749718192,0.7045604335318114,0.3976946729172478
1443502759.0,281165.52942945884,-227791.52123668333,-117877.28903366374,0.6412920325813287,0.7045621146022378,0.39769554247069333
1443502760.0,281166.1707225556,-227790.81658519866,-117876.89128914585,0.6412899901850464,0.7045637956684232,0.39769641202170436
1443502761.0,281166.812013609,-227790.1119320323,-117876.49354374765,0.6412879477829703,0.7045654767303764,0.397697281570281
1443502762.0,281167.4533026522,-227789.4072771884,-117876.09579748996,0.6412859053751008,0.7045671577880975,0.39769815111641876
1443502763.0,281168.09458963544,-227788.702620667,-117875.6980503582,0.641283862961439,0.7045688388415927,0.3976990206601266
1443502764.0,281168.7358745919,-227787.99796245564,-117875.30030235866,0.641281820541984,0.7045705198908407,0.39769989020139096
1443502765.0,281169.3771574386,-227787.29330256666,-117874.90255348918,0.6412797781167373,0.7045722009358627,0.3977007597402194
1443502766.0,281170.0184382917,-227786.58864100018,-117874.50480374982,0.6412777356856966,0.7045738819766616,0.39770162927661645
1443502767.0,281170.6597170848,-227785.88397774787,-117874.10705314056,0.6412756932488628,0.7045755630132073,0.3977024988105761
1443502768.0,281171.3009938511,-227785.17931281807,-117873.70930166554,0.6412736508062342,0.7045772440455301,0.3977033683420998
1443502769.0,281171.9422685907,-227784.47464620657,-117873.31154931648,0.6412716083578147,0.7045789250736149,0.39770423787118764
1443502770.0,281172.5835412703,-227783.76997790925,-117872.91379610171,0.6412695659036036,0.7045806060974734,0.397705107397841
1443502771.0,281173.2248118567,-227783.06530793433,-117872.51604201284,0.6412675234435977,0.7045822871170909,0.39770597692205545
1443502772.0,281173.86608044954,-227782.36063627776,-117872.11828705823,0.6412654809777979,0.7045839681324734,0.39770684644383697
1443502773.0,281174.507346999,-227781.6559629478,-117871.72053123165,0.6412634385062072,0.7045856491436298,0.3977077159631781
1443502774.0,281175.1486115217,-227780.95128792373,-117871.32277453312,0.641261396028824,0.7045873301505571,0.3977085854800878
1443502775.0,281175.78987396776,-227780.24661122623,-117870.92501696882,0.6412593535456453,0.7045890111532523,0.3977094549945616
1443502776.0,281176.43113442033,-227779.54193283882,-117870.5272585346,0.6412573110566743,0.7045906921516945,0.39771032450659494
1443502777.0,281177.07239277964,-227778.83725277794,-117870.1294992326,0.6412552685619138,0.7045923731459136,0.3977111940161939
1443502778.0,281177.71364909556,-227778.13257103544,-117869.73173905653,0.6412532260613572,0.7045940541359006,0.3977120635233584
1443502779.0,281178.3549033682,-227777.4278876237,-117869.33397801679,0.6412511835550088,0.7045957351216495,0.3977129330280885
1443502780.0,281178.9961556306,-227776.72320251778,-117868.93621610301,0.6412491410428671,0.7045974161031724,0.39771380253038124
1443502781.0,281179.6374058165,-227776.01851573025,-117868.5384533214,0.6412470985249317,0.7045990970804512,0.39771467203023503
1443502782.0,281180.2786539589,-227775.313827261,-117868.1406896678,0.6412450560012044,0.704600778053498,0.3977155415276514
1443502783.0,281180.9199000912,-227774.60913711003,-117867.74292514434,0.6412430134716848,0.7046024590223277,0.3977164110226378
1443502784.0,281181.56114414695,-227773.90444528576,-117867.34515975718,0.641240970936372,0.7046041399869042,0.3977172805151868
1443502785.0,281182.20238622575,-227773.1997517756,-117866.94739349808,0.6412389283952682,0.7046058209472518,0.3977181500052954
1443502786.0,281182.84362619463,-227772.4950565879,-117866.54962636696,0.6412368858483682,0.7046075019033612,0.39771901949297256
1443502787.0,281183.48486413684,-227771.79035971855,-117866.15185837219,0.6412348432956788,0.7046091828552565,0.39771988897821536
1443502788.0,281184.12610000244,-227771.0856611592,-117865.75408949923,0.6412328007371939,0.7046108638028958,0.3977207584610147
1443502789.0,281184.7673338745,-227770.38096093063,-117865.35631976051,0.6412307581729182,0.7046125447463031,0.3977216279413811
1443502790.0,281185.40856568655,-227769.6762590162,-117864.9585491519,0.6412287156028469,0.7046142256854931,0.3977224974193161
1443502791.0,281186.0497954718,-227768.9715554201,-117864.56077767753,0.6412266730269854,0.7046159066204423,0.3977233668948062
1443502792.0,281186.6910232137,-227768.26685014227,-117864.16300533118,0.6412246304453316,0.7046175875511502,0.39772423636786486
1443502793.0,281187.3322488624,-227767.56214318695,-117863.76523211497,0.6412225878578823,0.7046192684776292,0.3977251058384876
1443502794.0,281187.97347251757,-227766.85743455,-117863.36745802884,0.6412205452646436,0.7046209493998671,0.3977259753066744
1443502795.0,281188.61469411274,-227766.15272422714,-117862.9696830728,0.6412185026656094,0.7046226303178879,0.3977268447724253
1443502796.0,281189.25591364794,-227765.44801223092,-117862.57190724896,0.641216460060785,0.7046243112316555,0.39772771423573733
1443502797.0,281189.89713122277,-227764.7432985406,-117862.17413055517,0.6412144174501652,0.7046259921412061,0.3977285836966179
1443502798.0,281190.5383466379,-227764.03858318098,-117861.77635298947,0.6412123748337551,0.7046276730465157,0.39772945315505503
1443502799.0,281191.1795600597,-227763.33386613976,-117861.37857456006,0.641210332211552,0.7046293539475902,0.3977303226110623
1443502800.0,281191.82077147113,-227762.629147421,-117860.98079525665,0.6412082895835534,0.7046310348444267,0.3977311920646306
1443502801.0,281192.46198078943,-227761.92442700802,-117860.5830150833,0.641206246949763,0.704632715737043,0.39773206151576596
1443502802.0,281193.1031881142,-227761.2197049217,-117860.18523404213,0.6412042043101818,0.7046343966254003,0.39773293096446244
1443502803.0,281193.74439334567,-227760.5149811537,-117859.78745213313,0.6412021616648065,0.7046360775095495,0.397733800410723
1443502804.0,281194.3855965837,-227759.8102557123,-117859.3896693501,0.6412001190136426,0.7046377583894546,0.39773466985454464
1443502805.0,281195.0267977119,-227759.105528581,-117858.9918857034,0.6411980763566832,0.7046394392651186,0.39773553929592886
1443502806.0,281195.66799684655,-227758.4007997721,-117858.59410118264,0.6411960336939285,0.7046411201365536,0.39773640873488764
1443502807.0,281196.30919392116,-227757.6960692815,-117858.19631579405,0.641193991025385,0.7046428010037565,0.39773727817140003
1443502808.0,281196.95038896904,-227756.99133710927,-117857.79852953766,0.6411919483510483,0.7046444818667273,0.397738147605478
1443502809.0,281197.5915819569,-227756.28660325118,-117857.4007424072,0.6411899056709155,0.7046461627254511,0.397739017037123
1443502810.0,281198.2327729513,-227755.58186771968,-117857.00295441307,0.6411878629849947,0.7046478435799548,0.39773988646632763
1443502811.0,281198.8739618358,-227754.8771305065,-117856.60516554698,0.6411858202932784,0.7046495244302204,0.3977407558930994
1443502812.0,281199.5151486935,-227754.1723916075,-117856.20737581099,0.6411837775957743,0.7046512052762569,0.3977416253174276
1443502813.0,281200.1563334914,-227753.4676510352,-117855.8095852051,0.6411817348924717,0.7046528861180464,0.397742494739326
1443502814.0,281200.79751629557,-227752.76290878112,-117855.41179372933,0.6411796921833781,0.7046545669556098,0.3977433641587884
1443502815.0,281201.43869700655,-227752.05816484118,-117855.01400138569,0.6411776494684921,0.7046562477889381,0.39774423357581346
1443502816.0,281202.07987572404,-227751.35341922377,-117854.61620817012,0.6411756067478145,0.7046579286180283,0.39774510299039956
1443502817.0,281202.7210523483,-227750.64867192053,-117854.21841408672,0.6411735640213443,0.7046596094428985,0.39774597240255277
1443502818.0,281203.3622269624,-227749.9439229397,-117853.82061913342,0.6411715212890817,0.7046612902635127,0.39774684181226855
1443502819.0,281204.00339953316,-227749.23917227724,-117853.42282331227,0.6411694785510252,0.7046629710799126,0.3977477112195469
1443502820.0,281204.6445700771,-227748.5344199372,-117853.02502662122,0.641167435807177,0.7046646518920656,0.3977485806243878
1443502821.0,281205.2857385444,-227747.82966591555,-117852.6272290624,0.641165393057538,0.7046663326999775,0.3977494500267973
1443502822.0,281205.9269049518,-227747.12491021218,-117852.22943063157,0.6411633503021048,0.7046680135036782,0.3977503194267664
1443502823.0,281206.56806933245,-227746.42015282717,-117851.83163133086,0.6411613075408763,0.704669694303114,0.3977511888243026
1443502824.0,281207.2092317195,-227745.7153937645,-117851.4338311623,0.6411592647738605,0.7046713750983447,0.3977520582193953
1443502825.0,281207.85039199673,-227745.01063301606,-117851.03603012385,0.6411572220010516,0.7046730558893283,0.39775292761205816
1443502826.0,281208.49155026383,-227744.3058705818,-117850.63822821552,0.6411551792224466,0.7046747366760767,0.3977537970022761
1443502827.0,281209.1327064543,-227743.60110648247,-117850.24042543938,0.6411531364380528,0.7046764174585902,0.39775466639006557
1443502828.0,281209.77386063465,-227742.896340689,-117849.8426217933,0.6411510936478644,0.7046780982368746,0.39775553577541767
1443502829.0,281210.41501275497,-227742.19157321381,-117849.44481727529,0.6411490508518857,0.7046797790109118,0.3977564051583308
1443502830.0,281211.0561628486,-227741.4868040653,-117849.04701188942,0.641147008050113,0.704681459780732,0.39775727453880955
1443502831.0,281211.69731088215,-227740.78203323923,-117848.64920563782,0.641144965242548,0.7046831405463112,0.3977581439168493
1443502832.0,281212.3384569222,-227740.0772607232,-117848.2513985101,0.641142922429189,0.7046848213076463,0.3977590132924532
1443502833.0,281212.9796008358,-227739.37248653374,-117847.85359051872,0.6411408796100414,0.7046865020647463,0.39775988266562423
1443502834.0,281213.6207427559,-227738.66771066264,-117847.45578165533,0.641138836785099,0.7046881828176261,0.3977607520363563
1443502835.0,281214.26188261603,-227737.96293310155,-117847.05797192414,0.6411367939543642,0.704689863566256,0.39776162140465093
1443502836.0,281214.9030204825,-227737.25815386296,-117846.6601613189,0.6411347511178369,0.7046915443106658,0.3977624907705081
1443502837.0,281215.54415622266,-227736.5533729468,-117846.26234984791,0.6411327082755195,0.7046932250508315,0.39776336013392943
1443502838.0,281216.1852899858,-227735.84859035307,-117845.8645375091,0.6411306654274089,0.7046949057867651,0.3977642294949163
1443502839.0,281216.8264216724,-227735.1438060694,-117845.46672429623,0.6411286225735043,0.7046965865184727,0.3977650988534688
1443502840.0,281217.4675513156,-227734.43902011644,-117845.0689102197,0.641126579713808,0.7046982672459301,0.3977659682095778
1443502841.0,281218.10867894866,-227733.73423248186,-117844.6710952712,0.6411245368483194,0.7046999479691616,0.39776683756325243
1443502842.0,281218.7498045051,-227733.02944315728,-117844.2732794507,0.6411224939770375,0.7047016286881489,0.39776770691449115
1443502843.0,281219.3909280348,-227732.32465215106,-117843.87546276658,0.641120451099967,0.7047033094029191,0.3977685762632954
1443502844.0,281220.03204948787,-227731.61985947136,-117843.4776452063,0.6411184082171002,0.7047049901134423,0.3977694456096608
1443502845.0,281220.673168964,-227730.91506511002,-117843.07982678027,0.6411163653284447,0.7047066708197334,0.3977703149535918
1443502846.0,281221.31428634695,-227730.21026907116,-117842.68200748852,0.6411143224339954,0.7047083515217835,0.3977711842950808
1443502847.0,281221.95540168654,-227729.50547134233,-117842.28418732475,0.6411122795337519,0.7047100322196044,0.39777205363413837
1443502848.0,281222.59651498264,-227728.80067194006,-117841.88636628902,0.6411102366277192,0.7047117129131993,0.39777292297075556
1443502849.0,281223.2376262521,-227728.09587085617,-117841.48854438134,0.6411081937158902,0.7047133936025561,0.3977737923049413
1443502850.0,281223.8787354782,-227727.3910680823,-117841.09072161,0.6411061507982726,0.7047150742876568,0.3977746616366867
1443502851.0,281224.5198426608,-227726.68626363916,-117840.69289796872,0.6411041078748625,0.7047167549685375,0.3977755309659931
1443502852.0,281225.1609477835,-227725.98145751024,-117840.29507345342,0.6411020649456599,0.7047184356451891,0.3977764002928651
1443502853.0,281225.80205084616,-227725.27664970784,-117839.89724807651,0.6411000220106627,0.7047201163175996,0.3977772696173012
1443502854.0,281226.4431518821,-227724.57184021137,-117839.49942182767,0.6410979790698761,0.704721796985769,0.39777813893929836
1443502855.0,281227.0842509078,-227723.86702904155,-117839.10159470473,0.6410959361232954,0.7047234776497154,0.39777900825886414
1443502856.0,281227.7253479069,-227723.16221618993,-117838.70376671398,0.6410938931709246,0.7047251583094146,0.39777987757598793
1443502857.0,281228.3664427794,-227722.45740166088,-117838.30593785956,0.6410918502127599,0.7047268389648879,0.39778074689067583
1443502858.0,281229.0075356584,-227721.75258544597,-117837.908108129,0.6410898072488027,0.704728519616132,0.39778161620292785
1443502859.0,281229.6486264775,-227721.04776755357,-117837.51027753479,0.6410877642790553,0.704730200263126,0.3977824855127439
1443502860.0,281230.28971528634,-227720.3429479836,-117837.11244607068,0.6410857213035163,0.7047318809058911,0.39778335482011806
1443502861.0,281230.930802002,-227719.63812673194,-117836.71461373045,0.6410836783221833,0.704733561544433,0.3977842241250623
1443502862.0,281231.571886691,-227718.93330379855,-117836.31678052862,0.6410816353350594,0.7047352421787249,0.3977850934275676
1443502863.0,281232.2129693863,-227718.22847918357,-117835.91894645273,0.6410795923421415,0.7047369228087846,0.397785962727637
1443502864.0,281232.8540499553,-227717.5236528786,-117835.52111150905,0.6410775493434319,0.7047386034346094,0.397786832025263
1443502865.0,281233.4951285306,-227716.81882490017,-117835.1232756975,0.64107550633893,0.7047402840561959,0.39778770132045754
1443502866.0,281234.13620504603,-227716.11399524426,-117834.72543901402,0.6410734633286385,0.7047419646735504,0.39778857061321765
1443502867.0,281234.7772795346,-227715.40916391494,-117834.32760146268,0.641071420312553,0.70474364528667,0.3977894399035389
1443502868.0,281235.41835198,-227714.70433089152,-117833.92976304147,0.6410693772906745,0.7047453258955544,0.39779030919142416
1443502869.0,281236.0594223818,-227713.99949619055,-117833.53192375242,0.6410673342630064,0.7047470065002067,0.3977911784768675
1443502870.0,281236.7004907237,-227713.294659812,-117833.13408359347,0.6410652912295453,0.7047486871006119,0.397792047759878
1443502871.0,281237.34155702224,-227712.58982174774,-117832.73624256256,0.6410632481902909,0.7047503676967941,0.397792917040451
1443502872.0,281237.9826212607,-227711.88498200997,-117832.3384006659,0.6410612051452456,0.7047520482887322,0.39779378631858364
1443502873.0,281238.6236835057,-227711.18014058645,-117831.94055789727,0.6410591620944085,0.7047537288764472,0.39779465559428784
1443502874.0,281239.26474367414,-227710.47529748536,-117831.5427142629,0.6410571190377791,0.7047554094599212,0.3977955248675486
1443502875.0,281239.9058018157,-227709.7704526943,-117831.14486975447,0.6410550759753572,0.704757090039157,0.3977963941383735
1443502876.0,281240.54685789737,-227709.065606234,-117830.74702438028,0.6410530329071443,0.7047587706141518,0.39779726340676086
1443502877.0,281241.18791193556,-227708.360758092,-117830.34917813411,0.6410509898331382,0.7047604511849206,0.3977981326727124
1443502878.0,281241.8289639304,-227707.65590826003,-117829.95133102224,0.6410489467533413,0.7047621317514512,0.3977990019362235
1443502879.0,281242.470013882,-227706.9510567547,-117829.55348303837,0.6410469036677504,0.7047638123137437,0.39779987119730464
1443502880.0,281243.1110618067,-227706.2462035718,-117829.15563418667,0.64104486057637,0.7047654928718072,0.39780074045594394
1443502881.0,281243.75210767146,-227705.54134870725,-117828.75778446301,0.6410428174791972,0.7047671734256418,0.3978016097121518
1443502882.0,281244.3931515094,-227704.836492161,-117828.35993387566,0.6410407743762305,0.704768853975235,0.3978024789659147
1443502883.0,281245.034193304,-227704.13163392898,-117827.96208241429,0.6410387312674751,0.7047705345205844,0.39780334821724617
1443502884.0,281245.675233022,-227703.42677401105,-117827.564230083,0.6410366881529235,0.7047722150616955,0.39780421746613875
1443502885.0,281246.3162707132,-227702.72191242807,-117827.1663768839,0.6410346450325839,0.7047738955985746,0.3978050867125939
1443502886.0,281246.9573063278,-227702.01704916335,-117826.76852281697,0.6410326019064504,0.7047755761312278,0.3978059559566116
1443502887.0,281247.5983399822,-227701.3121842087,-117826.37066788015,0.6410305587745252,0.7047772566596366,0.39780682519819494
1443502888.0,281248.2393715433,-227700.60731757653,-117825.97281207344,0.6410285156368098,0.7047789371838106,0.3978076944373363
1443502889.0,281248.88040106103,-227699.90244926265,-117825.57495539889,0.6410264724933014,0.7047806177037494,0.3978085636740433
1443502890.0,281249.52142853534,-227699.19757928367,-117825.17709785444,0.6410244293439981,0.7047822982194621,0.3978094329083189
1443502891.0,281250.1624539829,-227698.49270759808,-117824.779239438,0.6410223861889062,0.7047839787309248,0.3978103021401465
1443502892.0,281250.80347737053,-227697.78783423916,-117824.38138015378,0.6410203430280232,0.7047856592381615,0.3978111713695442
1443502893.0,281251.4444987314,-227697.08295920692,-117823.9835200038,0.641018299861345,0.7047873397411509,0.397812040596503
1443502894.0,281252.08551801555,-227696.37808250118,-117823.58565898181,0.6410162566888786,0.7047890202399204,0.3978129098210259
1443502895.0,281252.7265352564,-227695.6732041014,-117823.18779708788,0.6410142135106199,0.7047907007344488,0.3978137790431098
1443502896.0,281253.3675504706,-227694.96832402816,-117822.78993433029,0.6410121703265689,0.7047923812247361,0.39781464826275637
1443502897.0,281254.0085636413,-227694.26344227744,-117822.3920707007,0.6410101271367245,0.7047940617107883,0.39781551747996696
1443502898.0,281254.6495748184,-227693.5585588326,-117821.99420619916,0.6410080839410878,0.7047957421926175,0.3978163866947402
1443502899.0,281255.290583836,-227692.8536737102,-117821.59634083188,0.6410060407396615,0.7047974226701995,0.39781725590707745
1443502900.0,281255.93159089313,-227692.14878691445,-117821.19847459467,0.6410039975324429,0.7047991031435465,0.3978181251169743
1443502901.0,281256.5725958903,-227691.44389844112,-117820.80060748964,0.6410019543194341,0.7048007836126585,0.39781899432443973
1443502902.0,281257.2135988774,-227690.7390082778,-117820.40273951265,0.6409999111006313,0.7048024640775233,0.39781986352946025
1443502903.0,281257.85459977126,-227690.03411644112,-117820.00487066785,0.6409978678760345,0.7048041445381651,0.3978207327320509
1443502904.0,281258.49559863826,-227689.3292229228,-117819.60700095522,0.6409958246456492,0.7048058249945748,0.3978216019322025
1443502905.0,281259.1365954454,-227688.62432772273,-117819.20913037268,0.640993781409472,0.7048075054467494,0.39782247112991226
1443502906.0,281259.7775902257,-227687.91943084102,-117818.81125892025,0.6409917381675018,0.704809185894665,0.3978233403251876
1443502907.0,281260.41858294595,-227687.21453228174,-117818.41338659581,0.6409896949197413,0.7048108663383604,0.397824209518027
1443502908.0,281261.0595736562,-227686.50963203664,-117818.01551340776,0.6409876516661891,0.7048125467778329,0.39782507870842754
1443502909.0,281261.70056230645,-227685.80473011403,-117817.61763934564,0.640985608406846,0.7048142272130672,0.3978259478963936
1443502910.0,281262.3415489131,-227685.099826518,-117817.21976441568,0.6409835651417075,0.7048159076440454,0.39782681708192075
1443502911.0,281262.98253344337,-227684.3949212237,-117816.82188861792,0.6409815218707803,0.7048175880707945,0.397827686265009
1443502912.0,281263.6235159966,-227683.6900142602,-117816.42401194612,0.6409794785940598,0.7048192684933207,0.3978285554456643
1443502913.0,281264.2644964567,-227682.98510561913,-117816.0261344106,0.6409774353115493,0.7048209489116027,0.39782942462387916
1443502914.0,281264.90547487343,-227682.28019530055,-117815.62825600729,0.6409753920232469,0.7048226293256347,0.3978302937996566
1443502915.0,281265.54645127995,-227681.57528328366,-117815.23037672786,0.6409733487291515,0.7048243097354495,0.3978311629729967
1443502916.0,281266.18742559326,-227680.8703696017,-117814.83249658474,0.6409713054292657,0.7048259901410143,0.39783203214390084
1443502917.0,281266.828397913,-227680.1654542381,-117814.43461556967,0.6409692621235862,0.7048276705423531,0.39783290131236604
1443502918.0,281267.4693681563,-227679.46053718866,-117814.0367336868,0.640967218812117,0.7048293509394536,0.3978337704783938
1443502919.0,281268.1103363561,-227678.75561845332,-117813.63885093397,0.6409651754948563,0.7048310313323163,0.3978346396419842
1443502920.0,281268.75130249583,-227678.05069805298,-117813.24096731543,0.6409631321718023,0.7048327117209408,0.3978355088031386
1443502921.0,281269.3922666588,-227677.34577596257,-117812.84308282282,0.6409610888429598,0.7048343921053362,0.39783637796185567
1443502922.0,281270.03322874504,-227676.64085219882,-117812.44519746448,0.6409590455083232,0.7048360724854905,0.3978372471181368
1443502923.0,281270.6741887547,-227675.93592674923,-117812.04731123627,0.6409570021678964,0.7048377528614127,0.39783811627197746
1443502924.0,281271.31514672097,-227675.23099961376,-117811.64942413394,0.6409549588216773,0.7048394332330999,0.39783898542338075
1443502925.0,281271.9561026772,-227674.52607080917,-117811.25153616593,0.6409529154696664,0.70484111360054,0.3978398545723511
1443502926.0,281272.5970565733,-227673.82114031867,-117810.85364733214,0.6409508721118639,0.7048427939637572,0.397840723718875
1443502927.0,281273.23800842615,-227673.11620815066,-117810.45575762847,0.6409488287482703,0.704844474322724,0.3978415928629705
1443502928.0,281273.87895825214,-227672.411274301,-117810.0578670528,0.6409467853788836,0.7048461546774739,0.3978424620046241
1443502929.0,281274.5199060514,-227671.7063387613,-117809.6599756093,0.6409447420037074,0.7048478350279678,0.3978433311438463
1443502930.0,281275.1608517408,-227671.0014015565,-117809.26208329802,0.6409426986227397,0.7048495153742355,0.3978442002806205
1443502931.0,281275.8017954202,-227670.2964626618,-117808.86419011478,0.6409406552359787,0.7048511957162621,0.39784506941496334
1443502932.0,281276.44273705606,-227669.5915220854,-117808.46629606163,0.6409386118434282,0.7048528760540507,0.3978459385468687
1443502933.0,281277.0836766984,-227668.88657983558,-117808.0684011406,0.6409365684450867,0.7048545563876132,0.39784680767633823
1443502934.0,281277.7246142143,-227668.1816359041,-117807.67050535178,0.6409345250409492,0.7048562367169346,0.3978476768033658
1443502935.0,281278.3655497201,-227667.47669028677,-117807.27260869101,0.6409324816310237,0.7048579170420091,0.39784854592795893
1443502936.0,281279.0064831825,-227666.77174300022,-117806.87471116656,0.6409304382153072,0.7048595973628663,0.3978494150501147
1443502937.0,281279.6474146182,-227666.06679402784,-117806.47681277012,0.6409283947937983,0.7048612776794765,0.3978502841698344
1443502938.0,281280.2883440104,-227665.36184336545,-117806.07891350171,0.6409263513664984,0.7048629579918516,0.39785115328711235
1443502939.0,281280.92927130946,-227664.656891038,-117805.68101336756,0.6409243079334069,0.7048646382999857,0.3978520224019558
1443502940.0,281281.5701965983,-227663.95193702058,-117805.28311235935,0.6409222644945229,0.7048663186038877,0.3978528915143618
1443502941.0,281282.2111198438,-227663.24698131316,-117804.88521048751,0.6409202210498466,0.7048679989035516,0.3978537606243274
1443502942.0,281282.8520410626,-227662.54202394068,-117804.48730774364,0.6409181775993814,0.7048696791989834,0.39785462973185715
1443502943.0,281283.49296018813,-227661.83706488644,-117804.08940413612,0.6409161341431261,0.7048713594901771,0.39785549883694793
